Data,Ticker,Open,Close,Volume,Decisão,Justificativa,Lucro_Operacao,Lucro_Acumulado
2019-08-12,BRFS3.SA,35.71547317504883,36.772090911865234,8503474,COMPRAR,Preço em alta e volume forte,0.0,8.308186769485475
2019-08-12,PETR4.SA,9.97454530516915,9.870643615722656,36122000,MANTER,Sem sinal claro,0.0,8.308186769485475
2019-08-12,VALE3.SA,34.560477187481155,34.56813049316406,16409000,COMPRAR,Preço em alta e volume forte,0.0,8.308186769485475
2019-08-13,BRFS3.SA,36.8006477355957,37.12429428100586,9093449,MANTER,Sem sinal claro,0.0,8.308186769485475
2019-08-13,PETR4.SA,9.835738691974806,10.002511978149414,45330500,COMPRAR,Preço em alta e volume forte,0.0,8.308186769485475
2019-08-13,VALE3.SA,34.86665495851838,35.593841552734375,19989100,MANTER,Sem sinal claro,0.0,8.308186769485475
2019-08-14,BRFS3.SA,37.114776611328125,36.17238998413086,5368813,VENDER,Venda por queda no fechamento. Lucro R$ -0.60,-0.599700927734375,7.7084858417511
2019-08-14,PETR4.SA,9.796954926321812,9.665087699890137,54401100,VENDER,Venda por queda no fechamento. Lucro R$ -0.34,-0.33742427825927734,7.371061563491823
2019-08-14,VALE3.SA,35.195805483554416,34.35380172729492,24950100,VENDER,Venda por queda no fechamento. Lucro R$ -0.21,-0.21432876586914062,7.156732797622682
2019-08-15,BRFS3.SA,36.51507568359375,36.3246955871582,5945866,MANTER,Sem sinal claro,0.0,7.156732797622682
2019-08-15,PETR4.SA,9.692235284116483,9.397473335266112,53894500,MANTER,Sem sinal claro,0.0,7.156732797622682
2019-08-15,VALE3.SA,34.45330625333649,33.59599304199219,24570500,MANTER,Sem sinal claro,0.0,7.156732797622682
2019-08-16,BRFS3.SA,36.63882446289063,36.71497344970703,7412294,COMPRAR,Preço em alta e volume forte,0.0,7.156732797622682
2019-08-16,PETR4.SA,9.587516991165034,9.27336311340332,56782000,MANTER,Sem sinal claro,0.0,7.156732797622682
2019-08-16,VALE3.SA,34.02465594935901,33.44290542602539,19541100,MANTER,Sem sinal claro,0.0,7.156732797622682
2019-08-19,BRFS3.SA,37.02910232543945,36.419883728027344,4700784,VENDER,Venda por queda no fechamento. Lucro R$ -0.30,-0.2950897216796875,6.861643075942995
2019-08-19,PETR4.SA,9.42461985955779,9.319902420043944,50699300,MANTER,Sem sinal claro,0.0,6.861643075942995
2019-08-19,VALE3.SA,33.9021819900632,33.412288665771484,27533700,MANTER,Sem sinal claro,0.0,6.861643075942995
2019-08-20,BRFS3.SA,36.45796203613281,36.06768035888672,3995356,MANTER,Sem sinal claro,0.0,6.861643075942995
2019-08-20,PETR4.SA,9.273363548481344,9.31602668762207,37141700,COMPRAR,Preço em alta e volume forte,0.0,6.861643075942995
2019-08-20,VALE3.SA,33.30512111747322,33.55772399902344,16865100,COMPRAR,Preço em alta e volume forte,0.0,6.861643075942995
2019-08-21,BRFS3.SA,36.16286849975586,36.51507568359375,7517241,COMPRAR,Preço em alta e volume forte,0.0,6.861643075942995
2019-08-21,PETR4.SA,9.444014483417964,9.870643615722656,87840800,MANTER,Sem sinal claro,0.0,6.861643075942995
2019-08-21,VALE3.SA,33.37400867400736,33.795013427734375,16171800,MANTER,Sem sinal claro,0.0,6.861643075942995
2019-08-22,BRFS3.SA,36.64834213256836,37.6573600769043,11494109,MANTER,Sem sinal claro,0.0,6.861643075942995
2019-08-22,PETR4.SA,9.890034598488354,9.781437873840332,40808800,VENDER,Venda por queda no fechamento. Lucro R$ 0.47,0.4654111862182617,7.327054262161257
2019-08-22,VALE3.SA,33.97106921445205,33.59599304199219,12254400,VENDER,Venda por queda no fechamento. Lucro R$ 0.04,0.03826904296875,7.365323305130007
2019-08-23,BRFS3.SA,37.2670783996582,36.734012603759766,8015400,VENDER,Venda por queda no fechamento. Lucro R$ 0.22,0.21893692016601562,7.584260225296022
2019-08-23,PETR4.SA,9.610788584948605,9.416866302490234,58032300,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-23,VALE3.SA,33.550071277193105,33.12906646728516,26087800,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-26,BRFS3.SA,37.12429428100586,36.05816268920898,3383320,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-26,PETR4.SA,9.53321809675017,9.292754173278809,39688800,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-26,VALE3.SA,33.28981487622549,32.76164627075195,13270500,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-27,BRFS3.SA,36.13431167602539,36.181907653808594,4001344,COMPRAR,Preço em alta e volume forte,0.0,7.584260225296022
2019-08-27,PETR4.SA,9.374203302879398,9.440136909484863,70475200,COMPRAR,Preço em alta e volume forte,0.0,7.584260225296022
2019-08-27,VALE3.SA,33.029560400507535,33.15968704223633,27809400,COMPRAR,Preço em alta e volume forte,0.0,7.584260225296022
2019-08-28,BRFS3.SA,35.98200988769531,37.20996475219727,5433420,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-28,PETR4.SA,9.385838786988266,9.537097930908203,41981500,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-28,VALE3.SA,33.15203126591685,33.28215789794922,13467000,MANTER,Sem sinal claro,0.0,7.584260225296022
2019-08-29,BRFS3.SA,37.314674377441406,37.00054550170898,5173730,VENDER,Venda por queda no fechamento. Lucro R$ 0.82,0.8186378479003835,8.402898073196406
2019-08-29,PETR4.SA,9.657327829397843,9.890034675598145,61008800,MANTER,Sem sinal claro,0.0,8.402898073196406
2019-08-29,VALE3.SA,33.76439872363712,34.52220153808594,23487000,MANTER,Sem sinal claro,0.0,8.402898073196406
2019-08-30,BRFS3.SA,37.1814079284668,36.30565643310547,8412709,MANTER,Sem sinal claro,0.0,8.402898073196406
2019-08-30,PETR4.SA,9.901670276822294,9.890034675598145,54958200,VENDER,Venda por queda no fechamento. Lucro R$ 0.45,0.44989776611328125,8.852795839309687
2019-08-30,VALE3.SA,35.20345992860689,34.88196563720703,27305700,VENDER,Venda por queda no fechamento. Lucro R$ 1.72,1.7222785949707031,10.57507443428039
2019-09-02,BRFS3.SA,36.30565643310547,36.56267166137695,3116907,COMPRAR,Preço em alta e volume forte,0.0,10.57507443428039
2019-09-02,PETR4.SA,9.84736981817551,9.812463760375977,19049900,MANTER,Sem sinal claro,0.0,10.57507443428039
2019-09-02,VALE3.SA,35.63211765503861,35.21876907348633,12757600,MANTER,Sem sinal claro,0.0,10.57507443428039
2019-09-03,BRFS3.SA,36.54363250732422,35.90585708618164,3720854,VENDER,Venda por queda no fechamento. Lucro R$ -0.66,-0.6568145751953125,9.918259859085078
2019-09-03,PETR4.SA,9.738777805080067,9.928821563720703,47829600,COMPRAR,Preço em alta e volume forte,0.0,9.918259859085078
2019-09-03,VALE3.SA,35.21111659087414,34.84369659423828,13227000,MANTER,Sem sinal claro,0.0,9.918259859085078
2019-09-04,BRFS3.SA,36.45796203613281,36.06768035888672,4977282,MANTER,Sem sinal claro,0.0,9.918259859085078
2019-09-04,PETR4.SA,10.146012686644063,10.184797286987305,56179000,MANTER,Sem sinal claro,0.0,9.918259859085078
2019-09-04,VALE3.SA,35.24938707591479,35.609153747558594,12439100,COMPRAR,Preço em alta e volume forte,0.0,9.918259859085078
2019-09-05,BRFS3.SA,36.277099609375,36.2295036315918,4009643,MANTER,Sem sinal claro,0.0,9.918259859085078
2019-09-05,PETR4.SA,10.316665793124844,10.235218048095703,48586800,VENDER,Venda por queda no fechamento. Lucro R$ 0.31,0.306396484375,10.224656343460078
2019-09-05,VALE3.SA,35.93830135778709,35.609153747558594,20284900,VENDER,Venda por queda no fechamento. Lucro R$ 0.00,0.0,10.224656343460078
2019-09-06,BRFS3.SA,36.362770080566406,35.58220672607422,4119528,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-06,PETR4.SA,10.239095233719436,10.285636901855469,48502200,COMPRAR,Preço em alta e volume forte,0.0,10.224656343460078
2019-09-06,VALE3.SA,35.55556869506836,35.55556869506836,10419000,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-09,BRFS3.SA,36.2295036315918,35.172889709472656,11194604,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-09,PETR4.SA,10.37484232325118,10.44465446472168,37303000,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-09,VALE3.SA,35.74693788946049,36.657833099365234,24430000,COMPRAR,Preço em alta e volume forte,0.0,10.224656343460078
2019-09-10,BRFS3.SA,35.50605773925781,36.07719802856445,9436971,COMPRAR,Preço em alta e volume forte,0.0,10.224656343460078
2019-09-10,PETR4.SA,10.491195020466336,10.510587692260742,44109400,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-10,VALE3.SA,36.65017739837877,36.925743103027344,21440800,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-11,BRFS3.SA,36.14383316040039,36.60074615478516,7774305,MANTER,Sem sinal claro,0.0,10.224656343460078
2019-09-11,PETR4.SA,10.607547131227523,10.421381950378418,51540400,VENDER,Venda por queda no fechamento. Lucro R$ 0.14,0.13574504852294922,10.360401391983027
2019-09-11,VALE3.SA,37.20130868525766,36.70376205444336,16872500,VENDER,Venda por queda no fechamento. Lucro R$ 0.05,0.045928955078125,10.406330347061152
2019-09-12,BRFS3.SA,36.867279052734375,36.20094680786133,3986112,VENDER,Venda por queda no fechamento. Lucro R$ 0.12,0.123748779296875,10.530079126358027
2019-09-12,PETR4.SA,10.417502959063466,10.495071411132812,41028300,COMPRAR,Preço em alta e volume forte,0.0,10.530079126358027
2019-09-12,VALE3.SA,37.21661509365864,38.0356559753418,39340500,COMPRAR,Preço em alta e volume forte,0.0,10.530079126358027
2019-09-13,BRFS3.SA,36.24854278564453,36.17238998413086,5851319,MANTER,Sem sinal claro,0.0,10.530079126358027
2019-09-13,PETR4.SA,10.518342918951248,10.425259590148926,24709400,VENDER,Venda por queda no fechamento. Lucro R$ -0.07,-0.06981182098388672,10.46026730537414
2019-09-13,VALE3.SA,38.24233213785244,38.11220550537109,22067600,VENDER,Venda por queda no fechamento. Lucro R$ 0.08,0.07654953002928977,10.53681683540343
2019-09-16,BRFS3.SA,36.58171081542969,36.267578125,5289498,MANTER,Sem sinal claro,0.0,10.53681683540343
2019-09-16,PETR4.SA,10.90618956452457,10.88291835784912,167634600,MANTER,Sem sinal claro,0.0,10.53681683540343
2019-09-16,VALE3.SA,37.81367982917495,37.19365692138672,26369500,MANTER,Sem sinal claro,0.0,10.53681683540343
2019-09-17,BRFS3.SA,36.07719802856445,36.3246955871582,3927702,COMPRAR,Preço em alta e volume forte,0.0,10.53681683540343
2019-09-17,PETR4.SA,10.727779566630751,10.739415168762209,67414800,COMPRAR,Preço em alta e volume forte,0.0,10.53681683540343
2019-09-17,VALE3.SA,36.9333968310086,37.430946350097656,14473900,COMPRAR,Preço em alta e volume forte,0.0,10.53681683540343
2019-09-18,BRFS3.SA,36.17238998413086,36.54363250732422,6779563,MANTER,Sem sinal claro,0.0,10.53681683540343
2019-09-18,PETR4.SA,10.615308101287471,10.557130813598633,40567100,VENDER,Venda por queda no fechamento. Lucro R$ -0.18,-0.182284355163576,10.354532480239854
2019-09-18,VALE3.SA,37.50749201790386,37.0482177734375,15335300,VENDER,Venda por queda no fechamento. Lucro R$ -0.38,-0.38272857666015625,9.971803903579698
2019-09-19,BRFS3.SA,36.7911262512207,35.90585708618164,4684921,VENDER,Venda por queda no fechamento. Lucro R$ -0.42,-0.4188385009765625,9.552965402603135
2019-09-19,PETR4.SA,10.793713778662918,10.584278106689451,42155100,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-19,VALE3.SA,37.04821856279639,36.98698043823242,15680000,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-20,BRFS3.SA,36.14383316040039,36.61978530883789,8554845,COMPRAR,Preço em alta e volume forte,0.0,9.552965402603135
2019-09-20,PETR4.SA,10.607549416179005,10.471803665161133,51946900,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-20,VALE3.SA,37.24723761211752,37.06352615356445,23870900,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-23,BRFS3.SA,36.53411483764648,36.88631820678711,3343400,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-23,PETR4.SA,10.471802369526731,10.657967567443848,32643100,COMPRAR,Preço em alta e volume forte,0.0,9.552965402603135
2019-09-23,VALE3.SA,36.88746823969499,36.81857681274414,11946300,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-24,BRFS3.SA,37.076698303222656,37.92389678955078,11296715,MANTER,Sem sinal claro,0.0,9.552965402603135
2019-09-24,PETR4.SA,10.634698412519487,10.57652187347412,36643400,VENDER,Venda por queda no fechamento. Lucro R$ -0.08,-0.08144569396972834,9.471519708633407
2019-09-24,VALE3.SA,36.520049818538254,35.92299270629883,15322500,MANTER,Sem sinal claro,0.0,9.471519708633407
2019-09-25,BRFS3.SA,37.98101043701172,38.55215072631836,7752349,MANTER,Sem sinal claro,0.0,9.471519708633407
2019-09-25,PETR4.SA,10.48343757328334,10.60366916656494,29038400,COMPRAR,Preço em alta e volume forte,0.0,9.471519708633407
2019-09-25,VALE3.SA,35.999539991579994,36.63487243652344,14554600,COMPRAR,Preço em alta e volume forte,0.0,9.471519708633407
2019-09-26,BRFS3.SA,38.74253463745117,38.00004577636719,11249231,VENDER,Venda por queda no fechamento. Lucro R$ 1.38,1.3802604675292969,10.851780176162704
2019-09-26,PETR4.SA,10.626939016167668,10.743292808532717,33705900,MANTER,Sem sinal claro,0.0,10.851780176162704
2019-09-26,VALE3.SA,36.81858098253489,36.63487243652344,12257300,VENDER,Venda por queda no fechamento. Lucro R$ 0.00,0.0,10.851780176162704
2019-09-27,BRFS3.SA,37.695438385009766,36.83872222900391,5325741,MANTER,Sem sinal claro,0.0,10.851780176162704
2019-09-27,PETR4.SA,10.68511720429082,10.72778034210205,31886800,MANTER,Sem sinal claro,0.0,10.851780176162704
2019-09-27,VALE3.SA,36.85685340002391,36.48177719116211,13450600,MANTER,Sem sinal claro,0.0,10.851780176162704
2019-09-30,BRFS3.SA,36.76256942749024,36.362770080566406,6946701,MANTER,Sem sinal claro,0.0,10.851780176162704
2019-09-30,PETR4.SA,10.688998164110531,10.68511962890625,23143400,VENDER,Venda por queda no fechamento. Lucro R$ 0.08,0.08145046234131037,10.933230638504014
2019-09-30,VALE3.SA,36.47412207800315,36.55066680908203,12116600,COMPRAR,Preço em alta e volume forte,0.0,10.933230638504014
2019-10-01,BRFS3.SA,35.8392219543457,36.16286849975586,6692894,COMPRAR,Preço em alta e volume forte,0.0,10.933230638504014
2019-10-01,PETR4.SA,10.704509415439642,10.66960334777832,32423200,MANTER,Sem sinal claro,0.0,10.933230638504014
2019-10-01,VALE3.SA,36.62721384708588,36.520050048828125,16083800,VENDER,Venda por queda no fechamento. Lucro R$ -0.03,-0.03061676025390625,10.902613878250108
2019-10-02,BRFS3.SA,35.96297073364258,35.73451232910156,6681128,VENDER,Venda por queda no fechamento. Lucro R$ -0.43,-0.4283561706542969,10.474257707595811
2019-10-02,PETR4.SA,10.557128180987252,10.363205909729004,51261200,MANTER,Sem sinal claro,0.0,10.474257707595811
2019-10-02,VALE3.SA,35.90003014616471,34.52220153808594,24637800,MANTER,Sem sinal claro,0.0,10.474257707595811
2019-10-03,BRFS3.SA,35.87730026245117,34.754051208496094,5780198,MANTER,Sem sinal claro,0.0,10.474257707595811
2019-10-03,PETR4.SA,10.37483972279676,10.37096118927002,46076300,MANTER,Sem sinal claro,0.0,10.474257707595811
2019-10-03,VALE3.SA,34.69060498778426,34.7824592590332,24569900,COMPRAR,Preço em alta e volume forte,0.0,10.474257707595811
2019-10-04,BRFS3.SA,34.925392150878906,35.58220672607422,5092630,COMPRAR,Preço em alta e volume forte,0.0,10.474257707595811
2019-10-04,PETR4.SA,10.413625504319713,10.281758308410645,47951600,MANTER,Sem sinal claro,0.0,10.474257707595811
2019-10-04,VALE3.SA,34.98147694143216,35.66273498535156,21339100,MANTER,Sem sinal claro,0.0,10.474257707595811
2019-10-07,BRFS3.SA,35.410865783691406,34.97298812866211,3359158,VENDER,Venda por queda no fechamento. Lucro R$ -0.61,-0.6092185974121094,9.865039110183702
2019-10-07,PETR4.SA,10.227460097891516,10.149890899658203,26252500,MANTER,Sem sinal claro,0.0,9.865039110183702
2019-10-07,VALE3.SA,35.440751608996294,35.24173355102539,12531500,VENDER,Venda por queda no fechamento. Lucro R$ 0.46,0.4592742919921875,10.324313402175889
2019-10-08,BRFS3.SA,34.8016471862793,35.42038345336914,5353790,COMPRAR,Preço em alta e volume forte,0.0,10.324313402175889
2019-10-08,PETR4.SA,10.149891390620493,10.091714859008787,30418900,MANTER,Sem sinal claro,0.0,10.324313402175889
2019-10-08,VALE3.SA,35.440754709230255,34.69060516357422,14671300,MANTER,Sem sinal claro,0.0,10.324313402175889
2019-10-09,BRFS3.SA,35.163368225097656,34.8397216796875,4301584,VENDER,Venda por queda no fechamento. Lucro R$ -0.58,-0.5806617736816406,9.743651628494248
2019-10-09,PETR4.SA,10.219703303519674,10.285636901855469,35141400,COMPRAR,Preço em alta e volume forte,0.0,9.743651628494248
2019-10-09,VALE3.SA,34.95851135253906,34.95851135253906,9509400,MANTER,Sem sinal claro,0.0,9.743651628494248
2019-10-10,BRFS3.SA,34.97298812866211,35.08721923828125,4212605,COMPRAR,Preço em alta e volume forte,0.0,9.743651628494248
2019-10-10,PETR4.SA,10.31278466587816,10.37096118927002,31056500,MANTER,Sem sinal claro,0.0,9.743651628494248
2019-10-10,VALE3.SA,35.25704405851659,36.16028594970703,15441700,COMPRAR,Preço em alta e volume forte,0.0,9.743651628494248
2019-10-11,BRFS3.SA,35.03010177612305,35.315673828125,4562535,MANTER,Sem sinal claro,0.0,9.743651628494248
2019-10-11,PETR4.SA,10.444652714681332,10.572641372680664,37055300,MANTER,Sem sinal claro,0.0,9.743651628494248
2019-10-11,VALE3.SA,36.76499173187767,37.2319221496582,24527700,MANTER,Sem sinal claro,0.0,9.743651628494248
2019-10-14,BRFS3.SA,35.50605773925781,34.63030242919922,4523035,VENDER,Venda por queda no fechamento. Lucro R$ -0.46,-0.45691680908203125,9.286734819412217
2019-10-14,PETR4.SA,10.487316874740165,10.592034339904783,20809900,MANTER,Sem sinal claro,0.0,9.286734819412217
2019-10-14,VALE3.SA,36.89512450442329,36.73437881469727,11520400,VENDER,Venda por queda no fechamento. Lucro R$ 0.57,0.5740928649902415,9.860827684402459
2019-10-15,BRFS3.SA,34.830204010009766,34.25905990600586,5991039,MANTER,Sem sinal claro,0.0,9.860827684402459
2019-10-15,PETR4.SA,10.592033516796144,10.704508781433104,30455300,MANTER,Sem sinal claro,0.0,9.860827684402459
2019-10-15,VALE3.SA,36.65018245563161,36.67314529418945,14669700,COMPRAR,Preço em alta e volume forte,0.0,9.860827684402459
2019-10-16,BRFS3.SA,34.05915832519531,34.53511428833008,5513785,COMPRAR,Preço em alta e volume forte,0.0,9.860827684402459
2019-10-16,PETR4.SA,10.685119086502242,10.832500457763672,31381300,MANTER,Sem sinal claro,0.0,9.860827684402459
2019-10-16,VALE3.SA,36.27510346414806,35.823482513427734,24417100,VENDER,Venda por queda no fechamento. Lucro R$ -0.85,-0.8496627807617188,9.01116490364074
2019-10-17,BRFS3.SA,34.74453353881836,34.20194625854492,4064796,VENDER,Venda por queda no fechamento. Lucro R$ -0.33,-0.33316802978515625,8.677996873855584
2019-10-17,PETR4.SA,10.83249854959064,10.72778034210205,31405400,VENDER,Venda por queda no fechamento. Lucro R$ 0.44,0.44214344024658203,9.120140314102166
2019-10-17,VALE3.SA,35.96891958575696,35.75458908081055,14158400,MANTER,Sem sinal claro,0.0,9.120140314102166
2019-10-18,BRFS3.SA,34.268577575683594,34.4113655090332,6199463,COMPRAR,Preço em alta e volume forte,0.0,9.120140314102166
2019-10-18,PETR4.SA,10.816983306315365,10.704508781433104,36070900,MANTER,Sem sinal claro,0.0,9.120140314102166
2019-10-18,VALE3.SA,35.8923649004208,35.23406982421875,16452100,MANTER,Sem sinal claro,0.0,9.120140314102166
2019-10-21,BRFS3.SA,34.55414962768555,35.93441390991211,5428903,MANTER,Sem sinal claro,0.0,9.120140314102166
2019-10-21,PETR4.SA,10.76268780034559,10.770444869995115,43337700,COMPRAR,Preço em alta e volume forte,0.0,9.120140314102166
2019-10-21,VALE3.SA,35.53260811479982,36.13732147216797,13486800,COMPRAR,Preço em alta e volume forte,0.0,9.120140314102166
2019-10-22,BRFS3.SA,35.92489242553711,35.72499465942383,6182759,VENDER,Venda por queda no fechamento. Lucro R$ 1.31,1.313629150390625,10.43376946449279
2019-10-22,PETR4.SA,10.782077576530464,11.080718040466309,64228700,MANTER,Sem sinal claro,0.0,10.43376946449279
2019-10-22,VALE3.SA,36.19090537236093,36.20621490478516,15194800,MANTER,Sem sinal claro,0.0,10.43376946449279
2019-10-23,BRFS3.SA,35.7916259765625,35.03010177612305,6976326,MANTER,Sem sinal claro,0.0,10.43376946449279
2019-10-23,PETR4.SA,11.065204145404106,11.22809886932373,45930600,MANTER,Sem sinal claro,0.0,10.43376946449279
2019-10-23,VALE3.SA,36.43585290473186,36.0607795715332,12362800,VENDER,Venda por queda no fechamento. Lucro R$ -0.08,-0.07654190063476562,10.357227563858025
2019-10-24,BRFS3.SA,35.12529373168945,35.42038345336914,5152089,COMPRAR,Preço em alta e volume forte,0.0,10.357227563858025
2019-10-24,PETR4.SA,11.305666969129293,10.983756065368652,60529900,VENDER,Venda por queda no fechamento. Lucro R$ 0.21,0.21331119537353693,10.570538759231562
2019-10-24,VALE3.SA,36.32868486631258,35.78520965576172,14646600,MANTER,Sem sinal claro,0.0,10.570538759231562
2019-10-25,BRFS3.SA,35.467979431152344,34.81116485595703,4526081,VENDER,Venda por queda no fechamento. Lucro R$ -0.61,-0.6092185974121094,9.961320161819453
2019-10-25,PETR4.SA,11.32506187880958,11.344453811645508,74476900,COMPRAR,Preço em alta e volume forte,0.0,9.961320161819453
2019-10-25,VALE3.SA,36.550669563406494,37.170692443847656,21754000,COMPRAR,Preço em alta e volume forte,0.0,9.961320161819453
2019-10-28,BRFS3.SA,34.934913635253906,33.8878173828125,7088732,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-28,PETR4.SA,11.33281563362985,11.480196952819824,37461800,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-28,VALE3.SA,37.239582552369406,37.2778549194336,10932200,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-29,BRFS3.SA,34.15435028076172,33.983009338378906,5002705,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-29,PETR4.SA,11.40263030459085,11.56552505493164,49994200,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-29,VALE3.SA,37.055874410166005,37.23958587646485,10091200,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-30,BRFS3.SA,34.17338943481445,33.94493103027344,4959423,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-30,PETR4.SA,11.5461311721911,11.666362762451172,63001200,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-30,VALE3.SA,37.04822074696489,37.19365692138672,15325200,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-31,BRFS3.SA,33.85926055908203,33.802146911621094,3919928,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-31,PETR4.SA,11.581036337515853,11.786593437194824,67070400,MANTER,Sem sinal claro,0.0,9.961320161819453
2019-10-31,VALE3.SA,36.818576722583,36.12966537475586,21765000,VENDER,Venda por queda no fechamento. Lucro R$ -1.04,-1.0410270690917969,8.920293092727656
2019-11-01,BRFS3.SA,33.792625427246094,33.50705337524414,6271739,MANTER,Sem sinal claro,0.0,8.920293092727656
2019-11-01,PETR4.SA,11.864164786845096,11.802109718322754,101210200,VENDER,Venda por queda no fechamento. Lucro R$ 0.46,0.4576559066772461,9.377948999404902
2019-11-01,VALE3.SA,36.58893745512544,37.07883071899414,20151300,COMPRAR,Preço em alta e volume forte,0.0,9.377948999404902
2019-11-04,BRFS3.SA,33.69743728637695,34.55414962768555,5762970,COMPRAR,Preço em alta e volume forte,0.0,9.377948999404902
2019-11-04,PETR4.SA,11.980517651456584,11.7749605178833,81023400,MANTER,Sem sinal claro,0.0,9.377948999404902
2019-11-04,VALE3.SA,37.56872439990324,38.135162353515625,20980000,MANTER,Sem sinal claro,0.0,9.377948999404902
2019-11-05,BRFS3.SA,34.74453353881836,34.81116485595703,6600028,MANTER,Sem sinal claro,0.0,9.377948999404902
2019-11-05,PETR4.SA,11.794353801534529,11.499591827392578,92980900,MANTER,Sem sinal claro,0.0,9.377948999404902
2019-11-05,VALE3.SA,38.32653140792661,38.173439025878906,15951200,VENDER,Venda por queda no fechamento. Lucro R$ 1.09,1.0946083068847656,10.472557306289668
2019-11-06,BRFS3.SA,34.8873176574707,33.81166458129883,6149773,VENDER,Venda por queda no fechamento. Lucro R$ -0.74,-0.7424850463867188,9.730072259902949
2019-11-06,PETR4.SA,11.654729654402992,11.522862434387209,154003100,MANTER,Sem sinal claro,0.0,9.730072259902949
2019-11-06,VALE3.SA,38.19640458164903,38.0356559753418,14879300,MANTER,Sem sinal claro,0.0,9.730072259902949
2019-11-07,BRFS3.SA,34.011566162109375,34.23050308227539,5766541,COMPRAR,Preço em alta e volume forte,0.0,9.730072259902949
2019-11-07,PETR4.SA,11.63533604736496,11.98439598083496,96329000,COMPRAR,Preço em alta e volume forte,0.0,9.730072259902949
2019-11-07,VALE3.SA,38.15048054483759,38.357154846191406,26788900,COMPRAR,Preço em alta e volume forte,0.0,9.730072259902949
2019-11-08,BRFS3.SA,33.8878173828125,32.79312515258789,13191967,VENDER,Venda por queda no fechamento. Lucro R$ -1.44,-1.4373779296875,8.292694330215449
2019-11-08,PETR4.SA,11.809867344745676,11.643094062805176,61567700,VENDER,Venda por queda no fechamento. Lucro R$ -0.34,-0.3413019180297834,7.951392412185665
2019-11-08,VALE3.SA,37.76009513781482,37.6452751159668,19854000,VENDER,Venda por queda no fechamento. Lucro R$ -0.71,-0.7118797302246094,7.239512681961056
2019-11-11,BRFS3.SA,32.69793701171875,33.00254440307617,4713810,COMPRAR,Preço em alta e volume forte,0.0,7.239512681961056
2019-11-11,PETR4.SA,11.577162830691584,11.809869766235352,30570500,COMPRAR,Preço em alta e volume forte,0.0,7.239512681961056
2019-11-11,VALE3.SA,37.0788317037751,36.8415412902832,20385800,MANTER,Sem sinal claro,0.0,7.239512681961056
2019-11-12,BRFS3.SA,33.192928314208984,31.60324478149414,11437906,VENDER,Venda por queda no fechamento. Lucro R$ -1.40,-1.3992996215820312,5.840213060379025
2019-11-12,PETR4.SA,11.728240876005916,11.72043228149414,41655600,VENDER,Venda por queda no fechamento. Lucro R$ -0.09,-0.08943748474121094,5.750775575637814
2019-11-12,VALE3.SA,36.97167490743995,36.66549301147461,13130500,MANTER,Sem sinal claro,0.0,5.750775575637814
2019-11-13,BRFS3.SA,31.53661155700684,31.308155059814453,8423949,MANTER,Sem sinal claro,0.0,5.750775575637814
2019-11-13,PETR4.SA,11.69309974326266,11.673578262329102,41827700,MANTER,Sem sinal claro,0.0,5.750775575637814
2019-11-13,VALE3.SA,36.47412330388826,36.06842803955078,16882100,MANTER,Sem sinal claro,0.0,5.750775575637814
2019-11-14,BRFS3.SA,31.39382553100586,31.37478828430176,6866861,MANTER,Sem sinal claro,0.0,5.750775575637814
2019-11-14,PETR4.SA,11.665774154207694,11.439330101013184,44595200,MANTER,Sem sinal claro,0.0,5.750775575637814
2019-11-14,VALE3.SA,36.24447959002004,35.97657012939453,14155900,MANTER,Sem sinal claro,0.0,5.750775575637814
